Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2025-10-03T20:00:00Z,BTCUSDT,122609.3,0.077,Market,Filled,9440.9161,"" 
2025-10-05T04:00:00Z,BTCUSDT,123735.6,-0.077,Market,Filled,-9527.6412,"Liquidated" 
2025-10-05T08:00:00Z,BTCUSDT,124692.5,0.076,Market,Filled,9476.63,"" 
2025-10-05T10:00:00Z,BTCUSDT,122997.9,-0.076,Market,Filled,-9347.8404,"Liquidated" 
2025-10-05T11:00:00Z,BTCUSDT,122981,0.076,Market,Filled,9346.556,"" 
2025-10-05T12:00:00Z,BTCUSDT,123413.2,-0.076,Market,Filled,-9379.4032,"Liquidated" 
2025-10-05T14:00:00Z,BTCUSDT,123120,0.076,Market,Filled,9357.12,"" 
2025-10-05T17:00:00Z,BTCUSDT,123210,-0.076,Market,Filled,-9363.96,"Liquidated" 
2025-10-05T18:00:00Z,BTCUSDT,123013.9,0.076,Market,Filled,9349.0564,"" 
2025-10-06T04:00:00Z,BTCUSDT,123793.4,-0.076,Market,Filled,-9408.2984,"Liquidated" 
2025-10-06T05:00:00Z,BTCUSDT,123538.3,0.076,Market,Filled,9388.9108,"" 
2025-10-06T14:00:00Z,BTCUSDT,124967.7,-0.076,Market,Filled,-9497.5452,"Liquidated" 
2025-10-06T15:00:00Z,BTCUSDT,124476,0.076,Market,Filled,9460.176,"" 
2025-10-06T17:00:00Z,BTCUSDT,125433,-0.076,Market,Filled,-9532.908,"Liquidated" 
2025-10-06T18:00:00Z,BTCUSDT,125235.3,0.076,Market,Filled,9517.8828,"" 
2025-10-07T08:00:00Z,BTCUSDT,123627,-0.076,Market,Filled,-9395.652,"Liquidated" 
2025-10-07T09:00:00Z,BTCUSDT,123813.1,0.076,Market,Filled,9409.7956,"" 
2025-10-07T12:00:00Z,BTCUSDT,124397.1,-0.076,Market,Filled,-9454.1796,"Liquidated" 
2025-10-07T13:00:00Z,BTCUSDT,124869.5,0.076,Market,Filled,9490.082,"" 
2025-10-07T15:00:00Z,BTCUSDT,122684,-0.076,Market,Filled,-9323.984,"Liquidated" 
2025-10-07T16:00:00Z,BTCUSDT,121788.3,0.077,Market,Filled,9377.6991,"" 
2025-10-08T05:00:00Z,BTCUSDT,121865.3,-0.077,Market,Filled,-9383.6281,"Liquidated" 
2025-10-08T08:00:00Z,BTCUSDT,121550.5,0.077,Market,Filled,9359.3885,"" 
2025-10-08T20:00:00Z,BTCUSDT,123381.7,-0.077,Market,Filled,-9500.3909,"Liquidated" 
2025-10-08T21:00:00Z,BTCUSDT,122784.6,0.077,Market,Filled,9454.4142,"" 
2025-10-08T22:00:00Z,BTCUSDT,123231.4,-0.077,Market,Filled,-9488.8178,"Liquidated" 
2025-10-08T23:00:00Z,BTCUSDT,123126.1,0.077,Market,Filled,9480.7097,"" 
2025-10-09T03:00:00Z,BTCUSDT,121573.1,-0.077,Market,Filled,-9361.1287,"Liquidated" 
2025-10-09T04:00:00Z,BTCUSDT,121988.5,0.077,Market,Filled,9393.1145,"" 
