Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-01-01T14:00:00Z,BTCUSDT,42715.55,0.01868,Market,Filled,797.926474,"" 
2024-01-01T16:00:00Z,BTCUSDT,42781.09,-0.01868,Market,Filled,-799.1507612,"Liquidated" 
2024-01-02T05:00:00Z,BTCUSDT,45179.8,0.01767,Market,Filled,798.327066,"" 
2024-01-02T07:00:00Z,BTCUSDT,45168.96,-0.01767,Market,Filled,-798.1355232,"Liquidated" 
2024-01-02T13:00:00Z,BTCUSDT,45302,0.01762,Market,Filled,798.22124,"" 
2024-01-02T15:00:00Z,BTCUSDT,45258.72,-0.01762,Market,Filled,-797.4586464,"Liquidated" 
2024-01-02T18:00:00Z,BTCUSDT,44966.16,0.01774,Market,Filled,797.6996784,"" 
2024-01-02T19:00:00Z,BTCUSDT,45154.69,-0.01774,Market,Filled,-801.0442006,"Liquidated" 
2024-01-02T21:00:00Z,BTCUSDT,44788.28,0.01787,Market,Filled,800.3665636,"" 
2024-01-02T22:00:00Z,BTCUSDT,45119.74,-0.01787,Market,Filled,-806.2897538,"Liquidated" 
2024-01-03T00:00:00Z,BTCUSDT,44946.91,0.01791,Market,Filled,804.9991581,"" 
2024-01-03T01:00:00Z,BTCUSDT,45135.6,-0.01791,Market,Filled,-808.378596,"Liquidated" 
2024-01-03T16:00:00Z,BTCUSDT,42997.97,0.01878,Market,Filled,807.5018766,"" 
2024-01-03T20:00:00Z,BTCUSDT,42596.66,-0.01878,Market,Filled,-799.9652748,"Liquidated" 
2024-01-03T23:00:00Z,BTCUSDT,42749.69,0.01875,Market,Filled,801.5566875,"" 
2024-01-04T00:00:00Z,BTCUSDT,42845.22,-0.01875,Market,Filled,-803.347875,"Liquidated" 
2024-01-04T06:00:00Z,BTCUSDT,43183.75,0.01859,Market,Filled,802.7859125,"" 
2024-01-04T11:00:00Z,BTCUSDT,43073.25,-0.01859,Market,Filled,-800.7317175,"Liquidated" 
2024-01-05T00:00:00Z,BTCUSDT,44151.1,0.01814,Market,Filled,800.900954,"" 
2024-01-05T01:00:00Z,BTCUSDT,44211.1,-0.01814,Market,Filled,-801.989354,"Liquidated" 
2024-01-05T03:00:00Z,BTCUSDT,43506.01,0.01843,Market,Filled,801.8157643,"" 
2024-01-05T05:00:00Z,BTCUSDT,43589.87,-0.01843,Market,Filled,-803.3613041,"Liquidated" 
2024-01-05T17:00:00Z,BTCUSDT,43226,0.01859,Market,Filled,803.57134,"" 
2024-01-05T22:00:00Z,BTCUSDT,43946.25,-0.01859,Market,Filled,-816.9607875,"Liquidated" 
2024-01-06T16:00:00Z,BTCUSDT,43867.18,0.01856,Market,Filled,814.1748608,"" 
2024-01-06T17:00:00Z,BTCUSDT,43872.34,-0.01856,Market,Filled,-814.2706304,"Liquidated" 
2024-01-07T06:00:00Z,BTCUSDT,43885.48,0.01856,Market,Filled,814.5145088,"" 
2024-01-07T15:00:00Z,BTCUSDT,44400.1,-0.01856,Market,Filled,-824.065856,"Liquidated" 
2024-01-07T16:00:00Z,BTCUSDT,44047.57,0.01866,Market,Filled,821.9276562,"" 
2024-01-07T18:00:00Z,BTCUSDT,44064.83,-0.01866,Market,Filled,-822.2497278,"Liquidated" 
2024-01-07T19:00:00Z,BTCUSDT,44106.11,0.01864,Market,Filled,822.1378904,"" 
2024-01-07T22:00:00Z,BTCUSDT,44231.53,-0.01864,Market,Filled,-824.4757192,"Liquidated" 
2024-01-08T01:00:00Z,BTCUSDT,43632,0.01889,Market,Filled,824.20848,"" 
2024-01-08T04:00:00Z,BTCUSDT,43518.2,-0.01889,Market,Filled,-822.058798,"Liquidated" 
2024-01-09T15:00:00Z,BTCUSDT,46561.11,0.01767,Market,Filled,822.7348137,"" 
2024-01-09T16:00:00Z,BTCUSDT,46868.08,-0.01767,Market,Filled,-828.1589736,"Liquidated" 
2024-01-10T11:00:00Z,BTCUSDT,45532.01,0.01816,Market,Filled,826.8613016,"" 
2024-01-10T12:00:00Z,BTCUSDT,45512.46,-0.01816,Market,Filled,-826.5062736,"Liquidated" 
2024-01-10T15:00:00Z,BTCUSDT,44884.01,0.01842,Market,Filled,826.7634642,"" 
2024-01-10T18:00:00Z,BTCUSDT,46401.88,-0.01842,Market,Filled,-854.7226296,"Liquidated" 
2024-01-11T00:00:00Z,BTCUSDT,46653.61,0.01819,Market,Filled,848.6291659,"" 
2024-01-11T04:00:00Z,BTCUSDT,46502.16,-0.01819,Market,Filled,-845.8742904,"Liquidated" 
2024-01-11T08:00:00Z,BTCUSDT,46101.41,0.01837,Market,Filled,846.8829017,"" 
2024-01-11T11:00:00Z,BTCUSDT,46859.9,-0.01837,Market,Filled,-860.816363,"Liquidated" 
2024-01-11T21:00:00Z,BTCUSDT,46245.98,0.01855,Market,Filled,857.862929,"" 
2024-01-12T01:00:00Z,BTCUSDT,46293.42,-0.01855,Market,Filled,-858.742941,"Liquidated" 
2024-01-13T00:00:00Z,BTCUSDT,42782.74,0.02008,Market,Filled,859.0774192,"" 
2024-01-13T07:00:00Z,BTCUSDT,43149.99,-0.02008,Market,Filled,-866.4517992,"Liquidated" 
2024-01-14T04:00:00Z,BTCUSDT,42681.82,0.02026,Market,Filled,864.7336732,"" 
2024-01-14T06:00:00Z,BTCUSDT,42749.99,-0.02026,Market,Filled,-866.1147974,"Liquidated" 
2024-01-14T17:00:00Z,BTCUSDT,42929.95,0.02017,Market,Filled,865.8970915,"" 
2024-01-14T20:00:00Z,BTCUSDT,42660,-0.02017,Market,Filled,-860.4522,"Liquidated" 
2024-01-14T23:00:00Z,BTCUSDT,42271,0.02039,Market,Filled,861.90569,"" 
2024-01-15T06:00:00Z,BTCUSDT,42739.85,-0.02039,Market,Filled,-871.4655415,"Liquidated" 
2024-01-15T09:00:00Z,BTCUSDT,42680.44,0.02037,Market,Filled,869.4005628,"" 
2024-01-15T11:00:00Z,BTCUSDT,42565.25,-0.02037,Market,Filled,-867.0541425,"Liquidated" 
2024-01-15T12:00:00Z,BTCUSDT,42698,0.02032,Market,Filled,867.62336,"" 
2024-01-15T13:00:00Z,BTCUSDT,42663.78,-0.02032,Market,Filled,-866.9280096,"Liquidated" 
2024-01-15T16:00:00Z,BTCUSDT,42279,0.02051,Market,Filled,867.14229,"" 
2024-01-15T20:00:00Z,BTCUSDT,42992.67,-0.02051,Market,Filled,-881.7796617,"Liquidated" 
2024-01-17T03:00:00Z,BTCUSDT,42997.26,0.02043,Market,Filled,878.4340218,"" 
2024-01-17T04:00:00Z,BTCUSDT,42849,-0.02043,Market,Filled,-875.40507,"Liquidated" 
2024-01-17T07:00:00Z,BTCUSDT,42806.06,0.02047,Market,Filled,876.2400482,"" 
2024-01-17T09:00:00Z,BTCUSDT,42728.75,-0.02047,Market,Filled,-874.6575125,"Liquidated" 
2024-01-18T01:00:00Z,BTCUSDT,42656.85,0.02052,Market,Filled,875.318562,"" 
2024-01-18T08:00:00Z,BTCUSDT,42915.32,-0.02052,Market,Filled,-880.6223664,"Liquidated" 
2024-01-20T00:00:00Z,BTCUSDT,41659.04,0.02111,Market,Filled,879.4223344,"" 
2024-01-20T01:00:00Z,BTCUSDT,41482.28,-0.02111,Market,Filled,-875.6909308,"Liquidated" 
2024-01-20T07:00:00Z,BTCUSDT,41672.02,0.02103,Market,Filled,876.3625806,"" 
2024-01-20T09:00:00Z,BTCUSDT,41590,-0.02103,Market,Filled,-874.6377,"Liquidated" 
2024-01-20T14:00:00Z,BTCUSDT,41633.12,0.02102,Market,Filled,875.1281824,"" 
2024-01-20T21:00:00Z,BTCUSDT,41751.36,-0.02102,Market,Filled,-877.6135872,"Liquidated" 
2024-01-21T06:00:00Z,BTCUSDT,41628.47,0.02107,Market,Filled,877.1118629,"" 
2024-01-21T08:00:00Z,BTCUSDT,41648.5,-0.02107,Market,Filled,-877.533895,"Liquidated" 
2024-01-21T11:00:00Z,BTCUSDT,41786,0.021,Market,Filled,877.506,"" 
2024-01-21T14:00:00Z,BTCUSDT,41859.52,-0.021,Market,Filled,-879.04992,"Liquidated" 
2024-01-21T19:00:00Z,BTCUSDT,41681.1,0.02108,Market,Filled,878.637588,"" 
2024-01-21T22:00:00Z,BTCUSDT,41785.9,-0.02108,Market,Filled,-880.846772,"Liquidated" 
2024-01-22T05:00:00Z,BTCUSDT,40786.42,0.02159,Market,Filled,880.5788078,"" 
2024-01-22T06:00:00Z,BTCUSDT,41138.46,-0.02159,Market,Filled,-888.1793514,"Liquidated" 
2024-01-22T20:00:00Z,BTCUSDT,39820.31,0.02227,Market,Filled,886.7983037,"" 
2024-01-23T03:00:00Z,BTCUSDT,40060.46,-0.02227,Market,Filled,-892.1464442,"Liquidated" 
2024-01-23T04:00:00Z,BTCUSDT,40000.44,0.02228,Market,Filled,891.2098032,"" 
2024-01-23T05:00:00Z,BTCUSDT,40065.5,-0.02228,Market,Filled,-892.65934,"Liquidated" 
2024-01-23T08:00:00Z,BTCUSDT,39780.01,0.02243,Market,Filled,892.2656243,"" 
2024-01-24T01:00:00Z,BTCUSDT,40179.52,-0.02243,Market,Filled,-901.2266336,"Liquidated" 
2024-01-24T02:00:00Z,BTCUSDT,39769.98,0.0226,Market,Filled,898.801548,"" 
2024-01-24T10:00:00Z,BTCUSDT,40024.81,-0.0226,Market,Filled,-904.560706,"Liquidated" 
2024-01-24T13:00:00Z,BTCUSDT,40029.67,0.02257,Market,Filled,903.4696519,"" 
2024-01-24T16:00:00Z,BTCUSDT,40050.71,-0.02257,Market,Filled,-903.9445247,"Liquidated" 
2024-01-24T20:00:00Z,BTCUSDT,39803.05,0.02271,Market,Filled,903.9272655,"" 
2024-01-25T00:00:00Z,BTCUSDT,40084.88,-0.02271,Market,Filled,-910.3276248,"Liquidated" 
2024-01-25T02:00:00Z,BTCUSDT,39978.84,0.02273,Market,Filled,908.7190332,"" 
2024-01-25T08:00:00Z,BTCUSDT,40130,-0.02273,Market,Filled,-912.1549,"Liquidated" 
2024-01-25T13:00:00Z,BTCUSDT,39859.81,0.02287,Market,Filled,911.5938547,"" 
2024-01-26T03:00:00Z,BTCUSDT,40144.3,-0.02287,Market,Filled,-918.100141,"Liquidated" 
2024-01-26T08:00:00Z,BTCUSDT,39970,0.02294,Market,Filled,916.9118,"" 
2024-01-26T14:00:00Z,BTCUSDT,41021.65,-0.02294,Market,Filled,-941.036651,"Liquidated" 
2024-01-27T05:00:00Z,BTCUSDT,41844.27,0.02237,Market,Filled,936.0563199,"" 
2024-01-27T07:00:00Z,BTCUSDT,41704.04,-0.02237,Market,Filled,-932.9193748,"Liquidated" 
2024-01-27T12:00:00Z,BTCUSDT,41761.23,0.02235,Market,Filled,933.3634905,"" 
2024-01-27T21:00:00Z,BTCUSDT,42059.93,-0.02235,Market,Filled,-940.0394355,"Liquidated" 
2024-01-28T19:00:00Z,BTCUSDT,41971.68,0.02236,Market,Filled,938.4867648,"" 
2024-01-28T21:00:00Z,BTCUSDT,41945.08,-0.02236,Market,Filled,-937.8919888,"Liquidated" 
2024-01-28T22:00:00Z,BTCUSDT,41979.59,0.02235,Market,Filled,938.2438365,"" 
2024-01-28T23:00:00Z,BTCUSDT,41834,-0.02235,Market,Filled,-934.9899,"Liquidated" 
2024-01-29T00:00:00Z,BTCUSDT,42031.06,0.02226,Market,Filled,935.6113956,"" 
2024-01-29T03:00:00Z,BTCUSDT,42237.56,-0.02226,Market,Filled,-940.2080856,"Liquidated" 
2024-01-29T06:00:00Z,BTCUSDT,42144.24,0.02229,Market,Filled,939.3951096,"" 
2024-01-29T10:00:00Z,BTCUSDT,42294.39,-0.02229,Market,Filled,-942.7419531,"Liquidated" 
2024-01-31T08:00:00Z,BTCUSDT,43050.01,0.02189,Market,Filled,942.3647189,"" 
2024-01-31T10:00:00Z,BTCUSDT,42645.99,-0.02189,Market,Filled,-933.5207211,"Liquidated" 
2024-01-31T11:00:00Z,BTCUSDT,42384.73,0.02207,Market,Filled,935.4309911,"" 
2024-01-31T14:00:00Z,BTCUSDT,42803.91,-0.02207,Market,Filled,-944.6822937,"Liquidated" 
2024-01-31T19:00:00Z,BTCUSDT,43513.39,0.02166,Market,Filled,942.5000274,"" 
2024-01-31T20:00:00Z,BTCUSDT,43334.63,-0.02166,Market,Filled,-938.6280858,"Liquidated" 
2024-02-01T10:00:00Z,BTCUSDT,42148.32,0.0223,Market,Filled,939.907536,"" 
2024-02-01T13:00:00Z,BTCUSDT,42142.8,-0.0223,Market,Filled,-939.78444,"Liquidated" 
2024-02-01T16:00:00Z,BTCUSDT,42516.12,0.0221,Market,Filled,939.606252,"" 
2024-02-01T17:00:00Z,BTCUSDT,42658.14,-0.0221,Market,Filled,-942.744894,"Liquidated" 
2024-02-02T04:00:00Z,BTCUSDT,43037.25,0.02188,Market,Filled,941.65503,"" 
2024-02-02T05:00:00Z,BTCUSDT,42966.65,-0.02188,Market,Filled,-940.110302,"Liquidated" 
2024-02-02T12:00:00Z,BTCUSDT,43148.42,0.0218,Market,Filled,940.635556,"" 
2024-02-02T13:00:00Z,BTCUSDT,43130.81,-0.0218,Market,Filled,-940.251658,"Liquidated" 
2024-02-02T17:00:00Z,BTCUSDT,43216.36,0.02176,Market,Filled,940.3879936,"" 
2024-02-02T20:00:00Z,BTCUSDT,43061.97,-0.02176,Market,Filled,-937.0284672,"Liquidated" 
2024-02-02T22:00:00Z,BTCUSDT,42995.17,0.02181,Market,Filled,937.7246577,"" 
2024-02-02T23:00:00Z,BTCUSDT,43202.59,-0.02181,Market,Filled,-942.2484879,"Liquidated" 
2024-02-03T02:00:00Z,BTCUSDT,43221.11,0.02178,Market,Filled,941.3557758,"" 
2024-02-03T10:00:00Z,BTCUSDT,43092.12,-0.02178,Market,Filled,-938.5463736,"Liquidated" 
2024-02-03T13:00:00Z,BTCUSDT,43070.25,0.0218,Market,Filled,938.93145,"" 
2024-02-03T15:00:00Z,BTCUSDT,43042.27,-0.0218,Market,Filled,-938.321486,"Liquidated" 
2024-02-03T17:00:00Z,BTCUSDT,43096.63,0.02178,Market,Filled,938.6446014,"" 
2024-02-03T18:00:00Z,BTCUSDT,43230,-0.02178,Market,Filled,-941.5494,"Liquidated" 
2024-02-04T02:00:00Z,BTCUSDT,43041.33,0.02186,Market,Filled,940.8834738,"" 
2024-02-04T03:00:00Z,BTCUSDT,43022.64,-0.02186,Market,Filled,-940.4749104,"Liquidated" 
2024-02-04T04:00:00Z,BTCUSDT,43027.17,0.02186,Market,Filled,940.5739362,"" 
2024-02-04T05:00:00Z,BTCUSDT,42916.5,-0.02186,Market,Filled,-938.15469,"Liquidated" 
2024-02-04T22:00:00Z,BTCUSDT,42779.97,0.02194,Market,Filled,938.5925418,"" 
2024-02-04T23:00:00Z,BTCUSDT,42571.61,-0.02194,Market,Filled,-934.0211234,"Liquidated" 
2024-02-05T01:00:00Z,BTCUSDT,42360.97,0.02207,Market,Filled,934.9066079,"" 
2024-02-05T02:00:00Z,BTCUSDT,42529.67,-0.02207,Market,Filled,-938.6298169,"Liquidated" 
2024-02-05T05:00:00Z,BTCUSDT,42749.13,0.02195,Market,Filled,938.3434035,"" 
2024-02-05T06:00:00Z,BTCUSDT,42777.24,-0.02195,Market,Filled,-938.960418,"Liquidated" 
2024-02-05T15:00:00Z,BTCUSDT,43195.29,0.02173,Market,Filled,938.6336517,"" 
2024-02-05T19:00:00Z,BTCUSDT,42730.88,-0.02173,Market,Filled,-928.5420224,"Liquidated" 
2024-02-05T22:00:00Z,BTCUSDT,42386.01,0.02196,Market,Filled,930.7967796,"" 
2024-02-05T23:00:00Z,BTCUSDT,42504.73,-0.02196,Market,Filled,-933.4038708,"Liquidated" 
2024-02-06T23:00:00Z,BTCUSDT,43199.98,0.02158,Market,Filled,932.2555684,"" 
2024-02-07T00:00:00Z,BTCUSDT,43098.95,-0.02158,Market,Filled,-930.075341,"Liquidated" 
2024-02-07T01:00:00Z,BTCUSDT,43096.47,0.02159,Market,Filled,930.4527873,"" 
2024-02-07T04:00:00Z,BTCUSDT,42799.99,-0.02159,Market,Filled,-924.0517841,"Liquidated" 
2024-02-07T08:00:00Z,BTCUSDT,42918.03,0.02157,Market,Filled,925.7419071,"" 
2024-02-07T10:00:00Z,BTCUSDT,43146,-0.02157,Market,Filled,-930.65922,"Liquidated" 
2024-02-07T22:00:00Z,BTCUSDT,44185.96,0.02103,Market,Filled,929.2307388,"" 
2024-02-08T01:00:00Z,BTCUSDT,44676.01,-0.02103,Market,Filled,-939.5364903,"Liquidated" 
2024-02-09T19:00:00Z,BTCUSDT,47602.01,0.01968,Market,Filled,936.8075568,"" 
2024-02-09T20:00:00Z,BTCUSDT,47509.47,-0.01968,Market,Filled,-934.9863696,"Liquidated" 
2024-02-10T07:00:00Z,BTCUSDT,47350,0.01975,Market,Filled,935.1625,"" 
2024-02-10T11:00:00Z,BTCUSDT,46884.21,-0.01975,Market,Filled,-925.9631475,"Liquidated" 
2024-02-10T17:00:00Z,BTCUSDT,47250,0.01964,Market,Filled,927.99,"" 
2024-02-10T20:00:00Z,BTCUSDT,47531.09,-0.01964,Market,Filled,-933.5106076,"Liquidated" 
2024-02-11T05:00:00Z,BTCUSDT,48294.77,0.01931,Market,Filled,932.5720087,"" 
2024-02-11T06:00:00Z,BTCUSDT,48224.7,-0.01931,Market,Filled,-931.218957,"Liquidated" 
2024-02-11T09:00:00Z,BTCUSDT,48140,0.01935,Market,Filled,931.509,"" 
2024-02-11T15:00:00Z,BTCUSDT,48234.55,-0.01935,Market,Filled,-933.3385425,"Liquidated" 
2024-02-11T18:00:00Z,BTCUSDT,48292.01,0.01932,Market,Filled,933.0016332,"" 
2024-02-11T19:00:00Z,BTCUSDT,48282.21,-0.01932,Market,Filled,-932.8122972,"Liquidated" 
2024-02-11T21:00:00Z,BTCUSDT,48034.56,0.01942,Market,Filled,932.8311552,"" 
2024-02-12T00:00:00Z,BTCUSDT,48299.99,-0.01942,Market,Filled,-937.9858058,"Liquidated" 
2024-02-12T03:00:00Z,BTCUSDT,48151.1,0.01946,Market,Filled,937.020406,"" 
2024-02-12T10:00:00Z,BTCUSDT,47880.92,-0.01946,Market,Filled,-931.7627032,"Liquidated" 
2024-02-12T22:00:00Z,BTCUSDT,49816.31,0.01872,Market,Filled,932.5613232,"" 
2024-02-13T01:00:00Z,BTCUSDT,50101.7,-0.01872,Market,Filled,-937.903824,"Liquidated" 
2024-02-13T11:00:00Z,BTCUSDT,49861.09,0.01879,Market,Filled,936.8898811,"" 
2024-02-13T12:00:00Z,BTCUSDT,49988.11,-0.01879,Market,Filled,-939.2765869,"Liquidated" 
2024-02-13T16:00:00Z,BTCUSDT,48727.47,0.01927,Market,Filled,938.9783469,"" 
2024-02-13T20:00:00Z,BTCUSDT,49036.73,-0.01927,Market,Filled,-944.9377871,"Liquidated" 
2024-02-14T21:00:00Z,BTCUSDT,51686.15,0.01825,Market,Filled,943.2722375,"" 
2024-02-15T01:00:00Z,BTCUSDT,52321.19,-0.01825,Market,Filled,-954.8617175,"Liquidated" 
2024-02-15T02:00:00Z,BTCUSDT,51901.46,0.01835,Market,Filled,952.391791,"" 
2024-02-15T09:00:00Z,BTCUSDT,51934,-0.01835,Market,Filled,-952.9889,"Liquidated" 
2024-02-15T18:00:00Z,BTCUSDT,51875.6,0.01838,Market,Filled,953.473528,"" 
2024-02-15T19:00:00Z,BTCUSDT,51977.98,-0.01838,Market,Filled,-955.3552724,"Liquidated" 
2024-02-15T21:00:00Z,BTCUSDT,51665.07,0.01847,Market,Filled,954.2538429,"" 
2024-02-16T03:00:00Z,BTCUSDT,52168.14,-0.01847,Market,Filled,-963.5455458,"Liquidated" 
2024-02-16T15:00:00Z,BTCUSDT,51924.99,0.01853,Market,Filled,962.1700647,"" 
2024-02-16T21:00:00Z,BTCUSDT,51837.99,-0.01853,Market,Filled,-960.5579547,"Liquidated" 
2024-02-17T03:00:00Z,BTCUSDT,51935.85,0.0185,Market,Filled,960.813225,"" 
2024-02-17T06:00:00Z,BTCUSDT,51918.98,-0.0185,Market,Filled,-960.50113,"Liquidated" 
2024-02-17T08:00:00Z,BTCUSDT,51911.34,0.01851,Market,Filled,960.8789034,"" 
2024-02-17T20:00:00Z,BTCUSDT,51394.43,-0.01851,Market,Filled,-951.3108993,"Liquidated" 
2024-02-18T02:00:00Z,BTCUSDT,51530.84,0.0185,Market,Filled,953.32054,"" 
2024-02-18T04:00:00Z,BTCUSDT,51479.99,-0.0185,Market,Filled,-952.379815,"Liquidated" 
2024-02-18T19:00:00Z,BTCUSDT,51793.96,0.01839,Market,Filled,952.4909244,"" 
2024-02-18T23:00:00Z,BTCUSDT,52239.79,-0.01839,Market,Filled,-960.6897381,"Liquidated" 
2024-02-19T21:00:00Z,BTCUSDT,51799,0.01852,Market,Filled,959.31748,"" 
2024-02-19T22:00:00Z,BTCUSDT,51904.41,-0.01852,Market,Filled,-961.2696732,"Liquidated" 
2024-02-19T23:00:00Z,BTCUSDT,51936.42,0.01849,Market,Filled,960.3044058,"" 
2024-02-20T05:00:00Z,BTCUSDT,51788,-0.01849,Market,Filled,-957.56012,"Liquidated" 
2024-02-20T17:00:00Z,BTCUSDT,51396.34,0.01865,Market,Filled,958.541741,"" 
2024-02-20T18:00:00Z,BTCUSDT,51324.99,-0.01865,Market,Filled,-957.2110635,"Liquidated" 
2024-02-21T18:00:00Z,BTCUSDT,50931.36,0.0188,Market,Filled,957.509568,"" 
2024-02-22T00:00:00Z,BTCUSDT,51849.38,-0.0188,Market,Filled,-974.768344,"Liquidated" 
2024-02-22T01:00:00Z,BTCUSDT,51532.58,0.01885,Market,Filled,971.389133,"" 
2024-02-22T05:00:00Z,BTCUSDT,51434.61,-0.01885,Market,Filled,-969.5423985,"Liquidated" 
2024-02-22T22:00:00Z,BTCUSDT,51656.97,0.01878,Market,Filled,970.1178966,"" 
2024-02-23T04:00:00Z,BTCUSDT,51099.99,-0.01878,Market,Filled,-959.6578122,"Liquidated" 
2024-02-23T19:00:00Z,BTCUSDT,51103.76,0.01882,Market,Filled,961.7727632,"" 
2024-02-23T22:00:00Z,BTCUSDT,50986.12,-0.01882,Market,Filled,-959.5587784,"Liquidated" 
2024-02-24T08:00:00Z,BTCUSDT,51067.99,0.0188,Market,Filled,960.078212,"" 
2024-02-24T18:00:00Z,BTCUSDT,51533.99,-0.0188,Market,Filled,-968.839012,"Liquidated" 
2024-02-24T23:00:00Z,BTCUSDT,51556.61,0.01875,Market,Filled,966.6864375,"" 
2024-02-25T16:00:00Z,BTCUSDT,51524.01,-0.01875,Market,Filled,-966.0751875,"Liquidated" 
2024-02-26T00:00:00Z,BTCUSDT,51728.85,0.01868,Market,Filled,966.294918,"" 
2024-02-26T04:00:00Z,BTCUSDT,51555.59,-0.01868,Market,Filled,-963.0584212,"Liquidated" 
2024-02-26T07:00:00Z,BTCUSDT,51521.09,0.0187,Market,Filled,963.444383,"" 
2024-02-26T08:00:00Z,BTCUSDT,51293.26,-0.0187,Market,Filled,-959.183962,"Liquidated" 
2024-02-26T11:00:00Z,BTCUSDT,51170.59,0.01877,Market,Filled,960.4719743,"" 
2024-02-26T13:00:00Z,BTCUSDT,51233.82,-0.01877,Market,Filled,-961.6588014,"Liquidated" 
2024-02-27T12:00:00Z,BTCUSDT,56527.8,0.01699,Market,Filled,960.407322,"" 
2024-02-27T14:00:00Z,BTCUSDT,57112.28,-0.01699,Market,Filled,-970.3376372,"Liquidated" 
2024-02-27T16:00:00Z,BTCUSDT,56745.66,0.01707,Market,Filled,968.6484162,"" 
2024-02-27T17:00:00Z,BTCUSDT,57040,-0.01707,Market,Filled,-973.6728,"Liquidated" 
2024-02-27T22:00:00Z,BTCUSDT,56703.33,0.01715,Market,Filled,972.4621095,"" 
2024-02-28T03:00:00Z,BTCUSDT,56925.09,-0.01715,Market,Filled,-976.2652935,"Liquidated" 
2024-02-28T20:00:00Z,BTCUSDT,60951.11,0.01601,Market,Filled,975.8272711,"" 
2024-02-29T07:00:00Z,BTCUSDT,63000,-0.01601,Market,Filled,-1008.63,"Liquidated" 
2024-02-29T08:00:00Z,BTCUSDT,62707.18,0.01598,Market,Filled,1002.0607364,"" 
2024-02-29T17:00:00Z,BTCUSDT,62171.96,-0.01598,Market,Filled,-993.5079208,"Liquidated" 
2024-02-29T19:00:00Z,BTCUSDT,60800,0.01637,Market,Filled,995.296,"" 
2024-03-01T03:00:00Z,BTCUSDT,60979.99,-0.01637,Market,Filled,-998.2424363,"Liquidated" 
2024-03-01T14:00:00Z,BTCUSDT,62457.99,0.01597,Market,Filled,997.4541003,"" 
2024-03-01T20:00:00Z,BTCUSDT,62214.8,-0.01597,Market,Filled,-993.570356,"Liquidated" 
2024-03-02T00:00:00Z,BTCUSDT,62387.9,0.01593,Market,Filled,993.839247,"" 
2024-03-02T17:00:00Z,BTCUSDT,61870.57,-0.01593,Market,Filled,-985.5981801,"Liquidated" 
2024-03-02T18:00:00Z,BTCUSDT,61761.12,0.01598,Market,Filled,986.9426976,"" 
2024-03-02T20:00:00Z,BTCUSDT,62114.76,-0.01598,Market,Filled,-992.5938648,"Liquidated" 
2024-03-03T00:00:00Z,BTCUSDT,61987.29,0.016,Market,Filled,991.79664,"" 
2024-03-03T14:00:00Z,BTCUSDT,62393.85,-0.016,Market,Filled,-998.3016,"Liquidated" 
2024-03-03T22:00:00Z,BTCUSDT,62827.12,0.01588,Market,Filled,997.6946656,"" 
2024-03-04T02:00:00Z,BTCUSDT,63512.41,-0.01588,Market,Filled,-1008.5770708,"Liquidated" 
2024-03-04T04:00:00Z,BTCUSDT,63458.72,0.01585,Market,Filled,1005.820712,"" 
2024-03-04T05:00:00Z,BTCUSDT,63634.35,-0.01585,Market,Filled,-1008.6044475,"Liquidated" 
2024-03-04T14:00:00Z,BTCUSDT,65111.22,0.01548,Market,Filled,1007.9216856,"" 
2024-03-05T00:00:00Z,BTCUSDT,68245.71,-0.01548,Market,Filled,-1056.4435908,"Liquidated" 
2024-03-05T03:00:00Z,BTCUSDT,68137.82,0.01535,Market,Filled,1045.915537,"" 
2024-03-05T09:00:00Z,BTCUSDT,66866.74,-0.01535,Market,Filled,-1026.404459,"Liquidated" 
2024-03-05T12:00:00Z,BTCUSDT,66656.32,0.01547,Market,Filled,1031.1732704,"" 
2024-03-05T13:00:00Z,BTCUSDT,67325.03,-0.01547,Market,Filled,-1041.5182141,"Liquidated" 
2024-03-05T14:00:00Z,BTCUSDT,67770.02,0.01534,Market,Filled,1039.5921068,"" 
2024-03-05T19:00:00Z,BTCUSDT,63988.36,-0.01534,Market,Filled,-981.5814424,"Liquidated" 
2024-03-05T22:00:00Z,BTCUSDT,63257.74,0.01571,Market,Filled,993.7790954,"" 
2024-03-06T01:00:00Z,BTCUSDT,63429.17,-0.01571,Market,Filled,-996.4722607,"Liquidated" 
2024-03-06T07:00:00Z,BTCUSDT,65737.22,0.01515,Market,Filled,995.918883,"" 
2024-03-07T13:00:00Z,BTCUSDT,66712.43,-0.01515,Market,Filled,-1010.6933145,"Liquidated" 
2024-03-07T14:00:00Z,BTCUSDT,66905.69,0.01506,Market,Filled,1007.5996914,"" 
2024-03-07T22:00:00Z,BTCUSDT,67239.67,-0.01506,Market,Filled,-1012.6294302,"Liquidated" 
2024-03-08T02:00:00Z,BTCUSDT,66936.02,0.0151,Market,Filled,1010.733902,"" 
2024-03-08T04:00:00Z,BTCUSDT,67156.09,-0.0151,Market,Filled,-1014.056959,"Liquidated" 
2024-03-08T07:00:00Z,BTCUSDT,67563.6,0.015,Market,Filled,1013.454,"" 
2024-03-08T20:00:00Z,BTCUSDT,68863.99,-0.015,Market,Filled,-1032.95985,"Liquidated" 
2024-03-08T23:00:00Z,BTCUSDT,68102.08,0.01511,Market,Filled,1029.0224288,"" 
