time,exchange,symbol,interval,price_open,price_high,price_low,price_close,price_volume_usd,taker_aggregated_buy_volume_usd,taker_aggregated_sell_volume_usd,unit,agg_taker_aggregated_buy_volume_usd,agg_taker_aggregated_sell_volume_usd
2024-02-11 02:00:00,Binance,BTC,1h,47626.59,47776.2,47623.41,47774.23,27403520.0472,,,,17892496.1842,9511023.863
2024-02-11 03:00:00,Binance,BTC,1h,47774.23,48557.0,47774.22,48519.61,216185126.2961,,,,126017648.8348,90167477.4612
2024-02-11 04:00:00,Binance,BTC,1h,48519.6,48592.66,48261.49,48294.76,80389676.2391,,,,43706908.3806,36682767.8585
2024-02-11 05:00:00,Binance,BTC,1h,48294.76,48340.0,48133.33,48224.7,44678803.3055,,,,21572884.5706,23105918.7349
2024-02-11 06:00:00,Binance,BTC,1h,48224.71,48314.54,48125.0,48221.94,54398077.6194,,,,29772015.3408,24626062.2787
2024-02-11 07:00:00,Binance,BTC,1h,48221.94,48355.0,48061.1,48179.52,50006774.8937,,,,23875485.7927,26131289.101
2024-02-11 08:00:00,Binance,BTC,1h,48179.51,48286.55,48075.87,48140.0,38571068.1052,,,,20948095.1286,17622972.9766
2024-02-11 09:00:00,Binance,BTC,1h,48139.99,48223.59,48096.0,48139.99,34549428.2632,,,,18996855.8478,15552572.4154
2024-02-11 10:00:00,Binance,BTC,1h,48140.0,48187.62,47922.33,48142.78,49672839.3481,,,,21885572.3322,27787267.0159
2024-02-11 11:00:00,Binance,BTC,1h,48142.79,48438.81,48138.05,48411.71,65488711.373,,,,37845311.679,27643399.694
2024-02-11 12:00:00,Binance,BTC,1h,48411.71,48469.07,48257.01,48291.01,65783945.5123,,,,33417074.6821,32366870.8302
2024-02-11 13:00:00,Binance,BTC,1h,48291.01,48347.0,48026.53,48058.12,85422464.2227,,,,39882852.2152,45539612.0076
2024-02-11 14:00:00,Binance,BTC,1h,48058.12,48245.01,47931.82,48234.56,68824213.4872,,,,38949009.1961,29875204.2911
2024-02-11 15:00:00,Binance,BTC,1h,48234.55,48234.56,48028.87,48150.43,43333195.1693,,,,20155350.2406,23177844.9287
2024-02-11 16:00:00,Binance,BTC,1h,48150.43,48205.0,47948.38,48104.01,61298064.88,,,,30220977.009,31077087.871
2024-02-11 17:00:00,Binance,BTC,1h,48104.01,48394.29,48104.0,48292.0,64103545.8241,,,,33386703.0018,30716842.8223
2024-02-11 18:00:00,Binance,BTC,1h,48292.01,48356.37,48012.0,48282.22,61827022.035,,,,32918469.0103,28908553.0247
2024-02-11 19:00:00,Binance,BTC,1h,48282.22,48388.0,48242.26,48284.0,36528813.1679,,,,20761362.5673,15767450.6006
2024-02-11 20:00:00,Binance,BTC,1h,48283.99,48375.0,47981.1,48034.55,68080576.0991,,,,29951846.4995,38128729.5996
2024-02-11 21:00:00,Binance,BTC,1h,48034.55,48133.99,47971.18,48116.0,51553701.4838,,,,26396796.298,25156905.1859
2024-02-11 22:00:00,Binance,BTC,1h,48115.99,48230.47,48088.0,48136.0,53818753.7707,,,,27484376.5491,26334377.2216
2024-02-11 23:00:00,Binance,BTC,1h,48135.99,48300.0,48021.81,48299.99,54674399.6079,,,,30920266.0909,23754133.517
2024-02-12 00:00:00,Binance,BTC,1h,48300.0,48826.81,48231.1,48604.0,188199095.3272,,,,113155369.8057,75043725.5215
2024-02-12 01:00:00,Binance,BTC,1h,48604.01,48611.0,48333.0,48485.74,69288055.8693,,,,35893465.3564,33394590.5129
2024-02-12 02:00:00,Binance,BTC,1h,48485.74,48540.0,48009.52,48151.1,80228995.2802,,,,36426562.8947,43802432.3855
2024-02-12 03:00:00,Binance,BTC,1h,48151.1,48231.1,48069.96,48145.0,36318932.4765,,,,17761750.1762,18557182.3003
2024-02-12 04:00:00,Binance,BTC,1h,48145.0,48145.01,48022.8,48070.0,31111947.0013,,,,13187007.3488,17924939.6525
2024-02-12 05:00:00,Binance,BTC,1h,48070.0,48183.43,48065.33,48073.18,23208542.1568,,,,11694961.0256,11513581.1313
2024-02-12 06:00:00,Binance,BTC,1h,48073.18,48171.21,47755.81,48149.43,80593508.3318,,,,35315944.0823,45277564.2495
2024-02-12 07:00:00,Binance,BTC,1h,48149.43,48382.27,48118.08,48203.98,78978811.46,,,,42155973.5557,36822837.9043
2024-02-12 08:00:00,Binance,BTC,1h,48203.98,48311.15,48057.72,48114.01,47539986.3355,,,,20607923.3714,26932062.9641
2024-02-12 09:00:00,Binance,BTC,1h,48114.0,48129.47,47833.33,47880.92,62992689.1632,,,,25034743.7203,37957945.4429
2024-02-12 10:00:00,Binance,BTC,1h,47880.92,48070.01,47710.01,47872.07,84159234.9182,,,,44637995.1836,39521239.7346
2024-02-12 11:00:00,Binance,BTC,1h,47872.06,47926.36,47750.0,47903.03,66463158.0633,,,,31522621.5079,34940536.5554
2024-02-12 12:00:00,Binance,BTC,1h,47903.04,48035.59,47841.0,48032.0,47832943.1703,,,,25434780.5178,22398162.6525
2024-02-12 13:00:00,Binance,BTC,1h,48031.99,48049.99,47894.24,47949.85,39388663.9682,,,,20584795.9632,18803868.0051
2024-02-12 14:00:00,Binance,BTC,1h,47949.85,48798.0,47929.13,48798.0,196583473.6942,,,,115231771.8176,81351701.8766
2024-02-12 15:00:00,Binance,BTC,1h,48797.99,49950.0,48669.39,49917.8,534378412.7237,,,,309697777.8279,224680634.8957
2024-02-12 16:00:00,Binance,BTC,1h,49917.8,49949.95,49372.22,49582.33,267587283.4998,,,,124974216.9949,142613066.505
2024-02-12 17:00:00,Binance,BTC,1h,49582.34,50334.82,49551.1,49854.48,359277540.6162,,,,191477704.5864,167799836.0298
2024-02-12 18:00:00,Binance,BTC,1h,49854.49,49995.0,49673.1,49741.96,130708977.1474,,,,63528021.8427,67180955.3047
2024-02-12 19:00:00,Binance,BTC,1h,49741.96,49942.76,49500.0,49532.03,103473024.0249,,,,46110234.691,57362789.3339
2024-02-12 20:00:00,Binance,BTC,1h,49532.02,50240.0,49532.02,50162.96,134516343.4733,,,,74282638.4479,60233705.0254
2024-02-12 21:00:00,Binance,BTC,1h,50162.97,50271.02,49805.71,49816.3,107764017.97,,,,53333789.7089,54430228.2611
2024-02-12 22:00:00,Binance,BTC,1h,49816.31,50076.0,49816.3,50021.1,53584059.8498,,,,28027419.533,25556640.3167
2024-02-12 23:00:00,Binance,BTC,1h,50021.09,50049.43,49815.4,49917.27,74043166.497,,,,32611091.729,41432074.768
2024-02-13 00:00:00,Binance,BTC,1h,49917.28,50160.57,49904.0,50101.7,87642567.619,,,,49852560.4335,37790007.1855
2024-02-13 01:00:00,Binance,BTC,1h,50101.71,50368.61,49990.0,50141.16,94977450.5456,,,,53494403.8569,41483046.6887
2024-02-13 02:00:00,Binance,BTC,1h,50141.15,50155.08,49840.0,49947.57,66120859.1014,,,,32379720.9064,33741138.195
2024-02-13 03:00:00,Binance,BTC,1h,49947.57,49959.24,49724.33,49789.99,60174268.0404,,,,26458418.8057,33715849.2348
2024-02-13 04:00:00,Binance,BTC,1h,49790.0,49971.1,49789.99,49902.46,37050611.9529,,,,20038381.7595,17012230.1934
2024-02-13 05:00:00,Binance,BTC,1h,49902.46,50050.0,49816.6,50050.0,42689990.9555,,,,25052129.6733,17637861.2822
2024-02-13 06:00:00,Binance,BTC,1h,50049.99,50099.0,49962.14,50000.0,44763939.1397,,,,20209869.4488,24554069.6909
2024-02-13 07:00:00,Binance,BTC,1h,50000.0,50117.84,49900.1,49983.09,78138829.6199,,,,35662601.3299,42476228.29
2024-02-13 08:00:00,Binance,BTC,1h,49983.09,50151.1,49972.0,50117.98,76688125.0975,,,,39845074.1421,36843050.9554
2024-02-13 09:00:00,Binance,BTC,1h,50117.99,50247.0,50000.66,50204.99,114584844.4347,,,,55364578.7079,59220265.7268
2024-02-13 10:00:00,Binance,BTC,1h,50204.98,50220.6,49842.98,49861.09,113688578.4791,,,,48296671.3551,65391907.124
2024-02-13 11:00:00,Binance,BTC,1h,49861.08,50032.14,49650.0,49988.12,136253832.1797,,,,71524684.4471,64729147.7326
2024-02-13 12:00:00,Binance,BTC,1h,49988.12,49996.0,49791.1,49860.0,67227008.3945,,,,32881274.0326,34345734.3619
2024-02-13 13:00:00,Binance,BTC,1h,49860.0,49930.22,49188.1,49528.06,237919411.0404,,,,118705783.4072,119213627.6332
2024-02-13 14:00:00,Binance,BTC,1h,49528.05,49651.3,48400.0,48692.16,420686957.6809,,,,202230114.9595,218456842.7215
2024-02-13 15:00:00,Binance,BTC,1h,48692.17,49009.95,48444.0,48727.47,225439433.2077,,,,114784958.236,110654474.9717
2024-02-13 16:00:00,Binance,BTC,1h,48727.47,48855.29,48460.08,48477.07,134558977.8283,,,,63760105.9981,70798871.8302
2024-02-13 17:00:00,Binance,BTC,1h,48477.58,48888.88,48300.95,48844.19,155623734.6914,,,,86655716.0951,68968018.5964
2024-02-13 18:00:00,Binance,BTC,1h,48844.18,49263.57,48825.0,49107.84,130529336.2865,,,,75701904.8819,54827431.4046
2024-02-13 19:00:00,Binance,BTC,1h,49107.84,49268.21,48912.0,49036.73,86746452.1465,,,,45678144.2321,41068307.9144
2024-02-13 20:00:00,Binance,BTC,1h,49036.74,49500.0,49011.1,49399.41,135322776.461,,,,76925501.1138,58397275.3473
2024-02-13 21:00:00,Binance,BTC,1h,49399.4,49743.34,49341.94,49525.0,91833508.9857,,,,51134032.5432,40699476.4425
2024-02-13 22:00:00,Binance,BTC,1h,49524.99,49624.0,49315.69,49521.54,49151778.3127,,,,22143759.2753,27008019.0374
2024-02-13 23:00:00,Binance,BTC,1h,49521.53,49775.0,49358.0,49699.59,57212097.8666,,,,35003123.0403,22208974.8263
2024-02-14 00:00:00,Binance,BTC,1h,49699.6,49712.94,49381.1,49482.81,54398394.5171,,,,23117523.6481,31280870.869
2024-02-14 01:00:00,Binance,BTC,1h,49482.8,49531.1,49333.0,49433.29,46026517.3479,,,,20009742.4199,26016774.928
2024-02-14 02:00:00,Binance,BTC,1h,49433.29,49560.06,49378.07,49490.48,28768841.0554,,,,13230911.7361,15537929.3193
2024-02-14 03:00:00,Binance,BTC,1h,49490.47,49615.97,49471.44,49518.61,29499686.8735,,,,14437719.7382,15061967.1353
2024-02-14 04:00:00,Binance,BTC,1h,49518.61,49584.55,49225.01,49385.99,40856775.6558,,,,16449310.9558,24407464.7
2024-02-14 05:00:00,Binance,BTC,1h,49385.99,49633.77,49385.99,49539.05,43559967.5301,,,,20270207.0388,23289760.4913
2024-02-14 06:00:00,Binance,BTC,1h,49539.05,49656.07,49512.4,49637.83,43493431.4002,,,,23261454.1278,20231977.2724
2024-02-14 07:00:00,Binance,BTC,1h,49637.83,49877.22,49627.52,49838.93,70420318.0422,,,,41226202.5413,29194115.5009
2024-02-14 08:00:00,Binance,BTC,1h,49838.93,50800.0,49741.19,50758.0,209040267.7942,,,,126931423.0772,82108844.717
2024-02-14 09:00:00,Binance,BTC,1h,50758.0,51686.0,50626.53,51551.1,432429435.3436,,,,241085106.6808,191344328.6628
2024-02-14 10:00:00,Binance,BTC,1h,51551.1,51585.99,51238.36,51300.0,160231474.421,,,,73496869.0166,86734605.4044
2024-02-14 11:00:00,Binance,BTC,1h,51300.01,51723.08,50984.8,51555.12,214312730.2187,,,,124862948.734,89449781.4847
2024-02-14 12:00:00,Binance,BTC,1h,51555.12,51828.93,51411.77,51575.5,185817746.3818,,,,101685141.6531,84132604.7287
2024-02-14 13:00:00,Binance,BTC,1h,51575.5,51815.32,51506.2,51786.01,125835187.977,,,,66063080.8329,59772107.1441
2024-02-14 14:00:00,Binance,BTC,1h,51786.0,52043.71,51557.98,51908.45,241985295.2571,,,,130152872.616,111832422.6412
2024-02-14 15:00:00,Binance,BTC,1h,51908.45,51989.99,51276.24,51590.0,244453505.6158,,,,117699502.5496,126754003.0663
2024-02-14 16:00:00,Binance,BTC,1h,51590.0,51750.0,51200.24,51581.35,167835522.487,,,,81190701.0806,86644821.4064
2024-02-14 17:00:00,Binance,BTC,1h,51581.34,51729.71,51484.54,51663.99,96366594.633,,,,47712041.1396,48654553.4934
2024-02-14 18:00:00,Binance,BTC,1h,51663.99,51686.0,51378.0,51445.45,96077010.8252,,,,40693062.2829,55383948.5423
2024-02-14 19:00:00,Binance,BTC,1h,51445.44,51680.0,51202.44,51678.0,96698510.2209,,,,48969931.5541,47728578.6668
2024-02-14 20:00:00,Binance,BTC,1h,51677.99,51866.01,51634.0,51686.14,114354993.0522,,,,62158180.4535,52196812.5987
2024-02-14 21:00:00,Binance,BTC,1h,51686.15,51782.17,51464.0,51725.25,64265748.3644,,,,30803005.3178,33462743.0466
2024-02-14 22:00:00,Binance,BTC,1h,51725.26,51811.05,51608.0,51792.43,41516367.7183,,,,18528417.6719,22987950.0464
2024-02-14 23:00:00,Binance,BTC,1h,51792.44,51888.0,51733.95,51795.17,71360133.9909,,,,34304324.4681,37055809.5228
2024-02-15 00:00:00,Binance,BTC,1h,51795.17,52500.0,51763.47,52321.2,197896250.0379,,,,113825443.5352,84070806.5027
2024-02-15 01:00:00,Binance,BTC,1h,52321.19,52351.1,51717.58,51901.45,137905844.7617,,,,63270780.9863,74635063.7754
2024-02-15 02:00:00,Binance,BTC,1h,51901.46,52220.12,51866.23,52048.46,87036213.7674,,,,45220684.7067,41815529.0608
2024-02-15 03:00:00,Binance,BTC,1h,52048.45,52390.0,52033.14,52343.32,71641829.2589,,,,37121279.8699,34520549.389
2024-02-15 04:00:00,Binance,BTC,1h,52343.32,52364.55,52114.71,52140.0,76409533.7308,,,,32554239.7203,43855294.0105
2024-02-15 05:00:00,Binance,BTC,1h,52140.0,52235.29,51814.14,51955.66,71393664.1946,,,,29024730.1487,42368934.0459
2024-02-15 06:00:00,Binance,BTC,1h,51955.67,52091.58,51840.27,51974.5,68049046.7048,,,,33655152.8308,34393893.874
2024-02-15 07:00:00,Binance,BTC,1h,51974.49,52100.0,51634.01,51776.61,104515128.7365,,,,47896035.5258,56619093.2108
2024-02-15 08:00:00,Binance,BTC,1h,51776.6,51981.1,51650.0,51934.01,68630878.1167,,,,36990101.0321,31640777.0845
2024-02-15 09:00:00,Binance,BTC,1h,51934.01,52261.36,51870.0,52165.99,95696426.1852,,,,49416162.2745,46280263.9106
2024-02-15 10:00:00,Binance,BTC,1h,52166.0,52344.16,52096.0,52286.7,88765503.8296,,,,45532919.4975,43232584.3321
2024-02-15 11:00:00,Binance,BTC,1h,52286.71,52498.12,52161.1,52330.0,100489074.7205,,,,46109162.7607,54379911.9597
2024-02-15 12:00:00,Binance,BTC,1h,52330.0,52494.0,52080.0,52331.94,111930915.5451,,,,53794686.5967,58136228.9484
2024-02-15 13:00:00,Binance,BTC,1h,52331.94,52353.55,52085.24,52217.73,95731437.4824,,,,42316360.5975,53415076.8849
2024-02-15 14:00:00,Binance,BTC,1h,52217.72,52816.62,52078.0,52621.31,237519370.3345,,,,132700706.7499,104818663.5845
2024-02-15 15:00:00,Binance,BTC,1h,52621.31,52660.0,51721.31,51948.23,282597799.0246,,,,135724562.0716,146873236.953
2024-02-15 16:00:00,Binance,BTC,1h,51948.24,52380.0,51742.0,52265.32,177573766.9924,,,,93755399.8276,83818367.1648
2024-02-15 17:00:00,Binance,BTC,1h,52265.32,52317.3,51850.5,51875.59,113340263.095,,,,51282737.1563,62057525.9388
2024-02-15 18:00:00,Binance,BTC,1h,51875.6,52060.0,51831.34,51977.99,83709835.1442,,,,44630231.0829,39079604.0613
2024-02-15 19:00:00,Binance,BTC,1h,51977.98,52056.0,51725.0,52002.01,107184143.8151,,,,51902649.4104,55281494.4047
2024-02-15 20:00:00,Binance,BTC,1h,52002.01,52011.1,51569.81,51686.0,153356081.4154,,,,70926306.3781,82429775.0373
2024-02-15 21:00:00,Binance,BTC,1h,51686.0,51807.65,51314.0,51327.27,119191276.7295,,,,49472822.8365,69718453.8931
2024-02-15 22:00:00,Binance,BTC,1h,51327.27,51823.52,51317.0,51644.4,76839757.4012,,,,43251613.2294,33588144.1718
2024-02-15 23:00:00,Binance,BTC,1h,51644.39,51973.48,51622.3,51880.0,75421696.9679,,,,41596570.8903,33825126.0775
2024-02-16 00:00:00,Binance,BTC,1h,51880.01,52005.5,51803.6,51914.08,54409981.482,,,,25899896.606,28510084.876
2024-02-16 01:00:00,Binance,BTC,1h,51914.08,52155.5,51876.86,51952.63,75558153.7578,,,,34266323.2832,41291830.4746
2024-02-16 02:00:00,Binance,BTC,1h,51952.63,52200.0,51848.06,52168.15,57554082.2179,,,,29656234.0201,27897848.1977
2024-02-16 03:00:00,Binance,BTC,1h,52168.14,52328.0,52100.0,52280.25,68844143.2989,,,,36258115.3311,32586027.9677
2024-02-16 04:00:00,Binance,BTC,1h,52280.25,52343.28,52121.1,52121.99,57499907.946,,,,27116591.4119,30383316.5341
2024-02-16 05:00:00,Binance,BTC,1h,52122.0,52198.99,52009.63,52064.38,53414143.5768,,,,23136361.6767,30277781.9001
2024-02-16 06:00:00,Binance,BTC,1h,52064.39,52164.0,51845.0,51897.95,66989166.0987,,,,26018419.1089,40970746.9899
2024-02-16 07:00:00,Binance,BTC,1h,51897.95,51959.0,51700.0,51731.99,129459150.6876,,,,47873037.5702,81586113.1174
2024-02-16 08:00:00,Binance,BTC,1h,51732.0,52000.0,51688.44,51829.3,89787236.304,,,,40403268.0556,49383968.2484
2024-02-16 09:00:00,Binance,BTC,1h,51829.29,51977.4,51566.0,51827.99,115293692.322,,,,52180509.524,63113182.798
2024-02-16 10:00:00,Binance,BTC,1h,51827.99,52300.01,51791.1,52300.0,114251685.1422,,,,64211304.2184,50040380.9238
2024-02-16 11:00:00,Binance,BTC,1h,52299.99,52435.86,52176.04,52213.86,134455325.1275,,,,69253411.7265,65201913.4009
2024-02-16 12:00:00,Binance,BTC,1h,52213.87,52400.0,52103.21,52383.44,74206827.9913,,,,37834287.1552,36372540.836
2024-02-16 13:00:00,Binance,BTC,1h,52383.45,52494.0,52130.16,52464.0,108111206.4057,,,,52951687.1584,55159519.2473
2024-02-16 14:00:00,Binance,BTC,1h,52464.0,52572.08,51758.0,51920.31,194175035.2618,,,,94148734.7208,100026300.541
2024-02-16 15:00:00,Binance,BTC,1h,51920.32,51933.39,51592.88,51888.01,169802971.6119,,,,79809182.082,89993789.53
2024-02-16 16:00:00,Binance,BTC,1h,51888.01,52245.0,51844.42,52041.1,97228115.4496,,,,52477648.9027,44750466.5469
2024-02-16 17:00:00,Binance,BTC,1h,52041.1,52071.09,51803.75,52016.78,59034425.5484,,,,31044764.7754,27989660.773
2024-02-16 18:00:00,Binance,BTC,1h,52016.78,52037.57,51824.98,51967.33,42366668.0216,,,,21954301.3725,20412366.6491
2024-02-16 19:00:00,Binance,BTC,1h,51967.33,52031.97,51655.0,51756.29,49936509.1927,,,,22965747.8665,26970761.3262
2024-02-16 20:00:00,Binance,BTC,1h,51756.29,51900.0,51681.1,51838.0,56007935.0712,,,,29680888.9526,26327046.1186
2024-02-16 21:00:00,Binance,BTC,1h,51838.0,52008.19,51759.1,51982.01,31842309.7538,,,,17039794.919,14802514.8348
2024-02-16 22:00:00,Binance,BTC,1h,51982.01,51995.88,51891.1,51977.86,21494336.3622,,,,10434121.3687,11060214.9934
2024-02-16 23:00:00,Binance,BTC,1h,51977.86,52208.43,51956.28,52124.11,43280855.3399,,,,26093955.9261,17186899.4138
2024-02-17 00:00:00,Binance,BTC,1h,52124.1,52162.82,52003.8,52003.8,28564885.4822,,,,12870151.6634,15694733.8188
2024-02-17 01:00:00,Binance,BTC,1h,52003.81,52026.24,51846.84,51971.33,27273531.308,,,,11233701.7839,16039829.5241
2024-02-17 02:00:00,Binance,BTC,1h,51971.34,52018.0,51881.33,51935.85,19171693.7132,,,,9067483.901,10104209.8123
2024-02-17 03:00:00,Binance,BTC,1h,51935.84,51974.0,51897.43,51968.75,15905824.5425,,,,6659317.2952,9246507.2473
2024-02-17 04:00:00,Binance,BTC,1h,51968.75,52057.54,51929.86,52011.62,26883945.8937,,,,14709801.0522,12174144.8415
2024-02-17 05:00:00,Binance,BTC,1h,52011.62,52013.54,51792.0,51918.98,26981754.8872,,,,10036447.6734,16945307.2138
2024-02-17 06:00:00,Binance,BTC,1h,51918.98,51950.0,51884.62,51925.59,18803174.4133,,,,8907401.3655,9895773.0478
2024-02-17 07:00:00,Binance,BTC,1h,51925.59,51960.0,51905.03,51911.33,21535095.7054,,,,10670095.6157,10865000.0897
2024-02-17 08:00:00,Binance,BTC,1h,51911.34,51911.34,51702.37,51740.01,43393232.3146,,,,16316368.4104,27076863.9042
2024-02-17 09:00:00,Binance,BTC,1h,51740.01,51795.76,51651.53,51676.4,48160549.5816,,,,20953415.1681,27207134.4135
2024-02-17 10:00:00,Binance,BTC,1h,51676.39,51729.24,51500.0,51721.67,68273771.878,,,,31815859.0709,36457912.8071
2024-02-17 11:00:00,Binance,BTC,1h,51721.66,51800.0,51677.23,51690.48,37211345.2531,,,,20045101.8046,17166243.4485
2024-02-17 12:00:00,Binance,BTC,1h,51690.47,51735.68,51558.32,51711.1,33991685.1821,,,,13803085.5123,20188599.6698
2024-02-17 13:00:00,Binance,BTC,1h,51711.1,51713.38,51088.1,51188.81,148482203.5026,,,,66006355.4606,82475848.042
2024-02-17 14:00:00,Binance,BTC,1h,51188.8,51329.61,50625.0,50841.09,200231554.2425,,,,96770309.249,103461244.9934
2024-02-17 15:00:00,Binance,BTC,1h,50841.09,51174.04,50642.85,50984.56,111151133.1241,,,,59039375.5963,52111757.5278
2024-02-17 16:00:00,Binance,BTC,1h,50984.56,51027.15,50741.1,50951.25,68729505.6499,,,,36328405.5499,32401100.0999
2024-02-17 17:00:00,Binance,BTC,1h,50951.26,51272.72,50944.67,51215.58,72387644.4799,,,,43697304.0441,28690340.4357
2024-02-17 18:00:00,Binance,BTC,1h,51215.58,51291.78,51146.0,51263.95,41954839.4389,,,,23356121.9075,18598717.5314
2024-02-17 19:00:00,Binance,BTC,1h,51263.96,51444.0,51232.79,51394.43,41201190.9615,,,,22675589.4821,18525601.4794
2024-02-17 20:00:00,Binance,BTC,1h,51394.44,51561.01,51303.0,51514.0,37500398.4562,,,,22808855.0906,14691543.3656
2024-02-17 21:00:00,Binance,BTC,1h,51514.01,52030.18,51444.42,51803.8,99175415.8962,,,,51948814.0779,47226601.8183
2024-02-17 22:00:00,Binance,BTC,1h,51803.8,51864.67,51590.0,51710.51,54233955.0258,,,,28509927.456,25724027.5698
2024-02-17 23:00:00,Binance,BTC,1h,51710.5,51739.13,51592.05,51642.64,28710214.0467,,,,12196768.967,16513445.0796
2024-02-18 00:00:00,Binance,BTC,1h,51642.64,51764.32,51544.09,51676.95,38413040.2483,,,,18732287.8269,19680752.4214
2024-02-18 01:00:00,Binance,BTC,1h,51676.94,51798.99,51482.12,51530.83,45690776.4814,,,,22604903.0237,23085873.4578
2024-02-18 02:00:00,Binance,BTC,1h,51530.83,51554.39,51163.28,51277.99,59245732.6319,,,,27529573.8821,31716158.7498
2024-02-18 03:00:00,Binance,BTC,1h,51277.99,51480.0,51256.93,51479.99,28789941.4157,,,,15931833.4415,12858107.9742
2024-02-18 04:00:00,Binance,BTC,1h,51479.99,51640.0,51477.4,51564.12,35480620.5869,,,,18434527.7602,17046092.8268
2024-02-18 05:00:00,Binance,BTC,1h,51564.12,51688.87,51541.24,51656.87,29228968.4729,,,,15264123.5667,13964844.9062
2024-02-18 06:00:00,Binance,BTC,1h,51656.88,51700.01,51405.52,51509.58,31270546.2841,,,,13828672.8731,17441873.411
2024-02-18 07:00:00,Binance,BTC,1h,51509.57,51750.6,51446.1,51671.1,41723663.2838,,,,22077992.6377,19645670.6461
2024-02-18 08:00:00,Binance,BTC,1h,51671.1,51795.04,51644.0,51790.01,35748041.9263,,,,18367836.3368,17380205.5894
2024-02-18 09:00:00,Binance,BTC,1h,51790.0,52000.0,51790.0,51976.81,60107192.229,,,,31450483.8776,28656708.3514
2024-02-18 10:00:00,Binance,BTC,1h,51976.8,52069.0,51784.5,51830.83,46706503.167,,,,21246274.8405,25460228.3265
2024-02-18 11:00:00,Binance,BTC,1h,51830.83,51836.68,51661.1,51832.01,36017660.2575,,,,16138323.0604,19879337.1972
2024-02-18 12:00:00,Binance,BTC,1h,51832.01,51865.2,51535.01,51554.06,56212043.6674,,,,23206686.074,33005357.5934
2024-02-18 13:00:00,Binance,BTC,1h,51554.06,51694.85,51541.1,51628.44,34905932.7429,,,,17878386.5331,17027546.2098
2024-02-18 14:00:00,Binance,BTC,1h,51628.44,51948.57,51628.43,51882.0,50480777.9413,,,,30468454.5415,20012323.3998
2024-02-18 15:00:00,Binance,BTC,1h,51882.0,51888.88,51727.16,51773.99,40717171.3065,,,,20320622.9361,20396548.3704
2024-02-18 16:00:00,Binance,BTC,1h,51774.0,51879.76,51649.19,51835.57,45679116.7708,,,,25088728.1911,20590388.5797
2024-02-18 17:00:00,Binance,BTC,1h,51835.57,51980.73,51786.81,51837.94,45915886.0562,,,,23926222.2589,21989663.7973
2024-02-18 18:00:00,Binance,BTC,1h,51837.93,51837.94,51647.25,51793.95,44380192.6642,,,,22658833.8126,21721358.8516
2024-02-18 19:00:00,Binance,BTC,1h,51793.96,51872.85,51691.61,51758.12,37062645.1301,,,,20608623.1031,16454022.027
2024-02-18 20:00:00,Binance,BTC,1h,51758.13,51783.72,51587.4,51776.0,35161229.2572,,,,17732800.0712,17428429.186
2024-02-18 21:00:00,Binance,BTC,1h,51776.01,51922.57,51754.94,51861.1,25046075.1843,,,,13058164.7675,11987910.4168
2024-02-18 22:00:00,Binance,BTC,1h,51861.1,52377.0,51824.12,52239.8,127794326.7159,,,,71138274.2681,56656052.4478
